wd:Q21922169	wd:Q184358	Heralds Prong Number Two	reef
wd:Q21922191	wd:Q184358	Horseshoe Reef	reef
wd:Q21922501	wd:Q184358	Shear Reef	reef
wd:Q21922126	wd:Q184358	Viper Reef	reef
wd:Q21922128	wd:Q184358	Eagle Reef	reef
wd:Q21922141	wd:Q184358	Armistice Reef	reef
wd:Q21922188	wd:Q184358	Bacon Reef	reef
wd:Q21922197	wd:Q184358	Howard Patch	reef
wd:Q21922353	wd:Q184358	Jibbon Bumbora	reef
wd:Q21922503	wd:Q184358	West Reef	reef
wd:Q21922539	wd:Q184358	Kagar Reef	reef
wd:Q21922556	wd:Q184358	West Reef	reef
wd:Q21922557	wd:Q184358	East Reef	reef
wd:Q21836185	wd:Q184358	Restinga Punta Pozos	reef
wd:Q21923193	wd:Q184358	Peile Reef	reef
wd:Q27577533	wd:Q184358	Ambo Reef	reef
wd:Q21887271	wd:Q184358	Noon Reef	reef
wd:Q21883341	wd:Q184358	Thornbury Reef	reef
wd:Q21883585	wd:Q184358	Trap Reef	reef
wd:Q21888480	wd:Q184358	Karrakatta Reef	reef
wd:Q21883599	wd:Q184358	Tregenna Reef	reef
wd:Q21883632	wd:Q184358	Tubridgi Reef	reef
wd:Q21890347	wd:Q184358	Ingram Reef	reef
wd:Q21893415	wd:Q184358	Elphinstone Reef	reef
wd:Q21890585	wd:Q184358	Fairthlough Ridge	reef
wd:Q21890721	wd:Q184358	Fitzroy Reefs	reef
wd:Q21893483	wd:Q184358	Enderby Reef	reef
wd:Q21895104	wd:Q184358	Cannan Reefs	reef
wd:Q21895483	wd:Q184358	Mourilyan Reef	reef
wd:Q21895558	wd:Q184358	Cheyne Ledge	reef
wd:Q21895641	wd:Q184358	Weed Reef	reef
wd:Q21895751	wd:Q184358	Lamparrinya Reef	reef
wd:Q21895683	wd:Q184358	Elizabeth Reef	reef
wd:Q21889579	wd:Q184358	Margaret Brock Reef	reef
wd:Q21890575	wd:Q184358	Eyre Reef	reef
wd:Q21892874	wd:Q184358	Dickenson Ridge	reef
wd:Q21893880	wd:Q184358	Beagle Reef	reef
wd:Q21894098	wd:Q184358	Big Horseshoe Reef	reef
wd:Q21894158	wd:Q184358	Bird Reef	reef
wd:Q21894635	wd:Q184358	Brewis Reef	reef
wd:Q21895404	wd:Q184358	Charles Point Patches	reef
wd:Q21895671	wd:Q184358	Three Islet Reef	reef
wd:Q21890128	wd:Q184358	Home Patch	reef
wd:Q21890136	wd:Q184358	Hood Reef	reef
wd:Q21890268	wd:Q184358	Hunt Patch	reef
wd:Q21891478	wd:Q184358	Gregorys Bar	reef
wd:Q21892397	wd:Q184358	Coventry Reef	reef
wd:Q21892811	wd:Q184358	D'Entrecasteaux Reef	reef
wd:Q21893860	wd:Q184358	Baxendell Reef	reef
wd:Q21895560	wd:Q184358	Two Sisters	reef
wd:Q21895263	wd:Q184358	Cary Patch	reef
wd:Q21895490	wd:Q184358	Orman Reefs	reef
wd:Q21895676	wd:Q184358	Exmouth Reef	reef
wd:Q21895690	wd:Q184358	Van Waerwyck Reef	reef
wd:Q21889374	wd:Q184358	Lynher Reef	reef
wd:Q21892630	wd:Q184358	Dampier Reef	reef
wd:Q21893441	wd:Q184358	Emmes Reef	reef
wd:Q21893864	wd:Q184358	Baylis Patches	reef
wd:Q21894018	wd:Q184358	Bennet Reef	reef
wd:Q21894721	wd:Q184358	Brown Reefs	reef
wd:Q21895450	wd:Q184358	Chester Reef	reef
wd:Q21895510	wd:Q184358	Warrior Reefs	reef
wd:Q21895627	wd:Q184358	Angler Reef	reef
wd:Q21895694	wd:Q184358	Price Knoll	reef
wd:Q21895733	wd:Q184358	Groote Reef	reef
wd:Q21889723	wd:Q184358	Mavis Reef	reef
wd:Q21890549	wd:Q184358	Evening Reef	reef
wd:Q21890782	wd:Q184358	Flinders Reef	reef
wd:Q21891215	wd:Q184358	Glennie Patches	reef
wd:Q21891640	wd:Q184358	Hancock Reef	reef
wd:Q21893235	wd:Q184358	East Holothuria Reef	reef
wd:Q21894057	wd:Q184358	Beryl Reef	reef
wd:Q21894720	wd:Q184358	Brown Reef	reef
wd:Q21895287	wd:Q184358	Casuarina Reef	reef
wd:Q21890037	wd:Q184358	Hibernia Reef	reef
wd:Q21890122	wd:Q184358	Holothuria Reefs	reef
wd:Q21895581	wd:Q184358	Michaelmas Reef	reef
wd:Q21895692	wd:Q184358	Henry Ellis Reef	reef
wd:Q21895755	wd:Q184358	Meikleham Reef	reef
wd:Q21895778	wd:Q184358	Parkes Reef	reef
wd:Q21889262	wd:Q184358	Long Reef	reef
wd:Q21889263	wd:Q184358	Long Reef	reef
wd:Q21890715	wd:Q184358	Fitzgerald Patch	reef
wd:Q21889712	wd:Q184358	Maude Reef	reef
wd:Q21890587	wd:Q184358	Fairway Reef	reef
wd:Q21890653	wd:Q184358	Ferret Reef	reef
wd:Q21891931	wd:Q184358	Churchill Reef	reef
wd:Q21892013	wd:Q184358	Coates Reef	reef
wd:Q21890948	wd:Q184358	Freezer Boat Reefs	reef
wd:Q21892192	wd:Q184358	Cook Reef	reef
wd:Q21892678	wd:Q184358	Darwin Reefs	reef
wd:Q21892960	wd:Q184358	Dockrell Reef	reef
wd:Q21892873	wd:Q184358	Dicken Reef	reef
wd:Q21894359	wd:Q184358	Boat Reef	reef
wd:Q21894554	wd:Q184358	Bowers Ledge	reef
wd:Q21894612	wd:Q184358	Breading Patch	reef
wd:Q21894880	wd:Q184358	Bundegi Reef	reef
wd:Q21895044	wd:Q184358	Calliance Reef	reef
wd:Q21893900	wd:Q184358	Beatrice Reef	reef
wd:Q21895590	wd:Q184358	Passage Reefs	reef
wd:Q21895684	wd:Q184358	Draytons Reef	reef
wd:Q21895691	wd:Q184358	Lyne Reef	reef
wd:Q21895693	wd:Q184358	Oliver Reef	reef
wd:Q21895848	wd:Q184358	South Fortescue Reef	reef
wd:Q21894736	wd:Q184358	Brúe Reef	reef
wd:Q21894794	wd:Q184358	Buffalo Reef	reef
wd:Q21895696	wd:Q184358	Howard Knoll	reef
wd:Q21895849	wd:Q184358	North Fortescue Reef	reef
wd:Q21892107	wd:Q184358	Combe Reef	reef
wd:Q21894621	wd:Q184358	The Breakwater	reef
wd:Q21894244	wd:Q184358	Black Ledge	reef
wd:Q21894245	wd:Q184358	Black Ledge	reef
wd:Q21889881	wd:Q184358	Harris Reef	reef
wd:Q21890710	wd:Q184358	Fish Reef	reef
wd:Q21895920	wd:Q184358	North Reef	reef
wd:Q21895944	wd:Q184358	James Price Patches	reef
wd:Q21896111	wd:Q184358	Shelter Reef	reef
wd:Q21896142	wd:Q184358	The Boomer	reef
wd:Q21896319	wd:Q184358	Roe Reef	reef
wd:Q21896415	wd:Q184358	Pamela Shoal	reef
wd:Q21896419	wd:Q184358	South West Break	reef
wd:Q21896427	wd:Q184358	Map Reef	reef
wd:Q21890347	wd:Q184358	Ingram Reef	reef
wd:Q21893415	wd:Q184358	Elphinstone Reef	reef
wd:Q21890585	wd:Q184358	Fairthlough Ridge	reef
wd:Q21890721	wd:Q184358	Fitzroy Reefs	reef
wd:Q21893483	wd:Q184358	Enderby Reef	reef
wd:Q21895104	wd:Q184358	Cannan Reefs	reef
wd:Q21895483	wd:Q184358	Mourilyan Reef	reef
wd:Q21895558	wd:Q184358	Cheyne Ledge	reef
wd:Q21895641	wd:Q184358	Weed Reef	reef
wd:Q21895751	wd:Q184358	Lamparrinya Reef	reef
wd:Q21895683	wd:Q184358	Elizabeth Reef	reef
wd:Q21889579	wd:Q184358	Margaret Brock Reef	reef
wd:Q21890575	wd:Q184358	Eyre Reef	reef
wd:Q21892874	wd:Q184358	Dickenson Ridge	reef
wd:Q21893880	wd:Q184358	Beagle Reef	reef
wd:Q21894098	wd:Q184358	Big Horseshoe Reef	reef
wd:Q21894158	wd:Q184358	Bird Reef	reef
wd:Q21894635	wd:Q184358	Brewis Reef	reef
wd:Q21895404	wd:Q184358	Charles Point Patches	reef
wd:Q21895671	wd:Q184358	Three Islet Reef	reef
wd:Q21890128	wd:Q184358	Home Patch	reef
wd:Q21890136	wd:Q184358	Hood Reef	reef
wd:Q21890268	wd:Q184358	Hunt Patch	reef
wd:Q21891478	wd:Q184358	Gregorys Bar	reef
wd:Q21892397	wd:Q184358	Coventry Reef	reef
wd:Q21892811	wd:Q184358	D'Entrecasteaux Reef	reef
wd:Q21893860	wd:Q184358	Baxendell Reef	reef
wd:Q21895560	wd:Q184358	Two Sisters	reef
wd:Q21895263	wd:Q184358	Cary Patch	reef
wd:Q21895490	wd:Q184358	Orman Reefs	reef
wd:Q21895676	wd:Q184358	Exmouth Reef	reef
wd:Q21895690	wd:Q184358	Van Waerwyck Reef	reef
wd:Q21889374	wd:Q184358	Lynher Reef	reef
wd:Q21892630	wd:Q184358	Dampier Reef	reef
wd:Q21893441	wd:Q184358	Emmes Reef	reef
wd:Q21893864	wd:Q184358	Baylis Patches	reef
wd:Q21894018	wd:Q184358	Bennet Reef	reef
wd:Q21894721	wd:Q184358	Brown Reefs	reef
wd:Q21895450	wd:Q184358	Chester Reef	reef
wd:Q21895510	wd:Q184358	Warrior Reefs	reef
wd:Q21895627	wd:Q184358	Angler Reef	reef
wd:Q21895694	wd:Q184358	Price Knoll	reef
wd:Q21895733	wd:Q184358	Groote Reef	reef
wd:Q21889723	wd:Q184358	Mavis Reef	reef
wd:Q21890549	wd:Q184358	Evening Reef	reef
wd:Q21890782	wd:Q184358	Flinders Reef	reef
wd:Q21891215	wd:Q184358	Glennie Patches	reef
wd:Q21891640	wd:Q184358	Hancock Reef	reef
wd:Q21893235	wd:Q184358	East Holothuria Reef	reef
wd:Q21894057	wd:Q184358	Beryl Reef	reef
wd:Q21894720	wd:Q184358	Brown Reef	reef
wd:Q21895287	wd:Q184358	Casuarina Reef	reef
wd:Q21890037	wd:Q184358	Hibernia Reef	reef
wd:Q21890122	wd:Q184358	Holothuria Reefs	reef
wd:Q21895581	wd:Q184358	Michaelmas Reef	reef
wd:Q21895692	wd:Q184358	Henry Ellis Reef	reef
wd:Q21895755	wd:Q184358	Meikleham Reef	reef
wd:Q21895778	wd:Q184358	Parkes Reef	reef
wd:Q21889262	wd:Q184358	Long Reef	reef
wd:Q21889263	wd:Q184358	Long Reef	reef
wd:Q21890715	wd:Q184358	Fitzgerald Patch	reef
wd:Q21889712	wd:Q184358	Maude Reef	reef
wd:Q21890587	wd:Q184358	Fairway Reef	reef
wd:Q21890653	wd:Q184358	Ferret Reef	reef
wd:Q21891931	wd:Q184358	Churchill Reef	reef
wd:Q21892013	wd:Q184358	Coates Reef	reef
wd:Q21890948	wd:Q184358	Freezer Boat Reefs	reef
wd:Q21892192	wd:Q184358	Cook Reef	reef
wd:Q21892678	wd:Q184358	Darwin Reefs	reef
wd:Q21892960	wd:Q184358	Dockrell Reef	reef
wd:Q21892873	wd:Q184358	Dicken Reef	reef
wd:Q21894359	wd:Q184358	Boat Reef	reef
wd:Q21894554	wd:Q184358	Bowers Ledge	reef
wd:Q21894612	wd:Q184358	Breading Patch	reef
wd:Q21894880	wd:Q184358	Bundegi Reef	reef
wd:Q21895044	wd:Q184358	Calliance Reef	reef
wd:Q21893900	wd:Q184358	Beatrice Reef	reef
wd:Q21895590	wd:Q184358	Passage Reefs	reef
wd:Q21895684	wd:Q184358	Draytons Reef	reef
wd:Q21895691	wd:Q184358	Lyne Reef	reef
wd:Q21895693	wd:Q184358	Oliver Reef	reef
wd:Q21895848	wd:Q184358	South Fortescue Reef	reef
wd:Q21894736	wd:Q184358	Brúe Reef	reef
wd:Q21894794	wd:Q184358	Buffalo Reef	reef
wd:Q21895696	wd:Q184358	Howard Knoll	reef
wd:Q21895849	wd:Q184358	North Fortescue Reef	reef
wd:Q21892107	wd:Q184358	Combe Reef	reef
wd:Q21894621	wd:Q184358	The Breakwater	reef
wd:Q21894244	wd:Q184358	Black Ledge	reef
wd:Q21894245	wd:Q184358	Black Ledge	reef
wd:Q21889881	wd:Q184358	Harris Reef	reef
wd:Q21890710	wd:Q184358	Fish Reef	reef
wd:Q21895920	wd:Q184358	North Reef	reef
wd:Q21903835	wd:Q184358	Passage Reef	reef
wd:Q21905586	wd:Q184358	North Reef	reef
wd:Q21905584	wd:Q184358	North Reef	reef
wd:Q21905585	wd:Q184358	North Reef	reef
wd:Q21895944	wd:Q184358	James Price Patches	reef
wd:Q21896111	wd:Q184358	Shelter Reef	reef
wd:Q21896142	wd:Q184358	The Boomer	reef
wd:Q21895926	wd:Q184358	Tait Bank	reef
wd:Q21895935	wd:Q184358	Marlin Bank	reef
wd:Q21895978	wd:Q184358	Beagle Reef	reef
wd:Q21895973	wd:Q184358	Osborn Reefs	reef
wd:Q21896039	wd:Q184358	Marmion Reef	reef
wd:Q21896131	wd:Q184358	Wire Reef	reef
wd:Q21896148	wd:Q184358	Sam Reef	reef
wd:Q21896159	wd:Q184358	Cavanagh Reef	reef
wd:Q21896156	wd:Q184358	Corser Reef	reef
wd:Q21896034	wd:Q184358	Jack Reef	reef
wd:Q21924307	wd:Q184358	Northwestern Extreme	reef
wd:Q21924494	wd:Q184358	Nepean Reef	reef
wd:Q21924559	wd:Q184358	Brewster Reef	reef
wd:Q21895922	wd:Q184358	Branch Banks	reef
wd:Q21895923	wd:Q184358	Otway Bank	reef
wd:Q21895925	wd:Q184358	Guichen Reef	reef
wd:Q21896016	wd:Q184358	Outer Bar	reef
wd:Q21896151	wd:Q184358	Big Wave Reef	reef
wd:Q21896144	wd:Q184358	The Coffins	reef
wd:Q21896155	wd:Q184358	Margaria Reef	reef
wd:Q21924736	wd:Q184358	Inner Reef	reef
wd:Q21924569	wd:Q184358	Madge Reefs	reef
wd:Q21924796	wd:Q184358	Lloyds Reef	reef
wd:Q21895901	wd:Q184358	Leander Point Reef	reef
wd:Q21895947	wd:Q184358	Boileau Patches	reef
wd:Q21896033	wd:Q184358	Irwin Reef	reef
wd:Q21896044	wd:Q184358	Point Moore Reefs	reef
wd:Q21895894	wd:Q184358	Emu Reefs	reef
wd:Q21895910	wd:Q184358	Jacks Ledge	reef
wd:Q21895934	wd:Q184358	Broke Reefs	reef
wd:Q21895996	wd:Q184358	Rothery Reef	reef
wd:Q21896132	wd:Q184358	Harper Reef	reef
wd:Q21896150	wd:Q184358	Roger Mo Reef	reef
wd:Q21924478	wd:Q184358	Drapers Reef	reef
wd:Q21924557	wd:Q184358	West Wai-Weer Reef	reef
wd:Q21924660	wd:Q184358	Governor Reef	reef
wd:Q21895927	wd:Q184358	Bougainville Reef	reef
wd:Q21896030	wd:Q184358	Darwin Reefs	reef
wd:Q21896133	wd:Q184358	Boiler Reef	reef
wd:Q21895854	wd:Q184358	Delambre Reef	reef
wd:Q21895879	wd:Q184358	Blaze Reef	reef
wd:Q21895921	wd:Q184358	South West Reefs	reef
wd:Q21895949	wd:Q184358	Outer Reef	reef
wd:Q21896072	wd:Q184358	Half Moon Reef	reef
wd:Q21896123	wd:Q184358	West Reef	reef
wd:Q21896158	wd:Q184358	Pearce Reef	reef
wd:Q21896015	wd:Q184358	Inner Bar	reef
wd:Q21896154	wd:Q184358	Island Reef	reef
wd:Q21924006	wd:Q184358	Three Reefs	reef
wd:Q21924483	wd:Q184358	Merian Reef	reef
wd:Q21924687	wd:Q184358	Main Cay Reef	reef
wd:Q21924699	wd:Q184358	Acheron Ledge	reef
wd:Q21924787	wd:Q184358	Brierly Reef	reef
wd:Q21924792	wd:Q184358	Job Reef	reef
wd:Q21924135	wd:Q184358	Toe Reef	reef
wd:Q21924518	wd:Q184358	Wooley Reef	reef
wd:Q21924549	wd:Q184358	Ipili Reef	reef
wd:Q21924637	wd:Q184358	Dangerous Reef	reef
wd:Q21924645	wd:Q184358	Farmers Reef	reef
wd:Q21924686	wd:Q184358	Cod Reef	reef
wd:Q21924782	wd:Q184358	Joan Reef	reef
wd:Q21924794	wd:Q184358	William Reef	reef
wd:Q21924795	wd:Q184358	Hanry Reef	reef
wd:Q21924801	wd:Q184358	Long Sandy Reef	reef
wd:Q21924306	wd:Q184358	Eastern Projection	reef
wd:Q21924737	wd:Q184358	Danger Reefs	reef
wd:Q21924530	wd:Q184358	Charlemont Reef	reef
wd:Q21924532	wd:Q184358	Normanby Sound Ledge	reef
wd:Q21924661	wd:Q184358	Inner Governor Reef	reef
wd:Q21924688	wd:Q184358	East Ribbon Reef	reef
wd:Q21924783	wd:Q184358	Creech Reef	reef
wd:Q21924791	wd:Q184358	Five Reefs	reef
wd:Q21924790	wd:Q184358	Jukes Reef	reef
wd:Q21924793	wd:Q184358	Wishbone Reef	reef
wd:Q21924474	wd:Q184358	Altona Reef	reef
wd:Q21924578	wd:Q184358	Hovell Bar	reef
wd:Q21924657	wd:Q184358	West Sand Bank	reef
wd:Q21924682	wd:Q184358	Channel Reef	reef
wd:Q21924685	wd:Q184358	Horseshoe Reef	reef
wd:Q21924721	wd:Q184358	Horseshoe Reef	reef
wd:Q21924788	wd:Q184358	McGillivray Reef	reef
wd:Q21924803	wd:Q184358	Waining Reef	reef
wd:Q21924296	wd:Q184358	Long Reef	reef
wd:Q21924683	wd:Q184358	Entrance Reef	reef
wd:Q21924344	wd:Q184358	Chapman Reef	reef
wd:Q21924548	wd:Q184358	Mecca Reef	reef
wd:Q21924568	wd:Q184358	Holmes Reef	reef
wd:Q21924738	wd:Q184358	Moian Reef	reef
wd:Q21924798	wd:Q184358	Mantis Reef	reef
wd:Q21924802	wd:Q184358	Log Reef	reef
wd:Q21924800	wd:Q184358	Bunker Reef	reef
wd:Q21923873	wd:Q184358	The Bar	reef
wd:Q21959920	wd:Q184358	Ribbon Number Eight Reef	reef
wd:Q21960278	wd:Q184358	Lavers Cay	reef
wd:Q21961179	wd:Q184358	Collette Reef	reef
wd:Q14220276	wd:Q6017969	Shark Observatory	scenic viewpoint
wd:Q21971763	wd:Q184358	Wilson Island	reef
wd:Q21960752	wd:Q184358	Black Reef	reef
wd:Q14218651	wd:Q185113	Ras el-Ghazlani, Ras Ghozlani	cape
wd:Q21971747	wd:Q184358	The Colonnades	reef
wd:Q386154	wd:Q893775	Virgin Islands Coral Reef National Monument	National Monument of the United States
wd:Q23905739	wd:Q7578997	Amazon Reef	sponge reef
wd:Q8025964	wd:Q271669	Winslow Reef	landform
wd:Q2915909	wd:Q317548	Ra's Sudr	resort town
wd:Q4857957	wd:Q473972	Bar Reef	protected area
wd:Q119167	wd:Q192810	Cayman Trough	graben
wd:Q4178062	wd:Q674775	Supply Reef	submarine volcano
wd:Q7697963	wd:Q271669	Tema Reef	landform
wd:Q805680	wd:Q2168243	Kriegers Flak	shallow
wd:Q1138750	wd:Q188443	Minerva Reefs	micronation
wd:Q14220255	wd:Q852190	Shag Rock	shipwreck
wd:Q14220276	wd:Q185113	Shark Observatory	cape
wd:Q14213694	wd:Q2141554	Laguna Reef	recreational dive site
wd:Q21906763	wd:Q184358	Myrmidon Reef	reef
wd:Q21907845	wd:Q184358	Lorne Reef	reef
wd:Q21908015	wd:Q184358	Mackay Reefs	reef
wd:Q21908153	wd:Q184358	Malcolm Patch	reef
wd:Q14218651	wd:Q2141554	Ras el-Ghazlani, Ras Ghozlani	recreational dive site
wd:Q933185	wd:Q2714144	U Thant Island	bird sanctuary
wd:Q2915909	wd:Q19413015	Ra's Sudr	kitesurf spot
wd:Q21907463	wd:Q184358	Lion Reef	reef
wd:Q21907931	wd:Q184358	Lupton Reef	reef
wd:Q21908348	wd:Q184358	Martha Ridgway Reefs	reef
wd:Q21908396	wd:Q184358	Mast Head Reef	reef
wd:Q691567	wd:Q1404150	Les Dirouilles	rock
wd:Q9304163	wd:Q2141554	Ras Zatar	recreational dive site
wd:Q14221722	wd:Q2141554	Thomas Reef	recreational dive site
wd:Q2410477	wd:Q1402592	The Coral Patches	island group
wd:Q4876569	wd:Q503269	Bear Seamount	seamount
wd:Q21907964	wd:Q184358	Lytton Reef	reef
wd:Q21908343	wd:Q184358	Marsh Reef	reef
wd:Q14201842	wd:Q2141554	The Alternatives	recreational dive site
wd:Q312832	wd:Q271669	Morrell Reef	landform
wd:Q335216	wd:Q852190	Sha‘ab Abū Nuhās	shipwreck
wd:Q21907018	wd:Q184358	Nicholas Reef	reef
wd:Q21907144	wd:Q184358	Lamont Reef	reef
wd:Q21907228	wd:Q184358	Laurel Reef	reef
wd:Q21908217	wd:Q184358	Manning Reef	reef
wd:Q21908467	wd:Q184358	McCulloch Reef	reef
wd:Q14220255	wd:Q2141554	Shag Rock	recreational dive site
wd:Q1044677	wd:Q271669	Carondelet Reef	landform
wd:Q14223403	wd:Q2141554	Woodhouse Reef	recreational dive site
wd:Q21907275	wd:Q184358	Leeper Reef	reef
wd:Q28361	wd:Q503481	Belize Barrier Reef	cay
wd:Q21908147	wd:Q184358	Malay Reef	reef
wd:Q14212222	wd:Q2141554	Jackfish Alley, Fisherman’s Bank	recreational dive site
wd:Q21906327	wd:Q184358	Morey Reef	reef
wd:Q21906955	wd:Q184358	Net Reef	reef
wd:Q21907189	wd:Q184358	Lansdown Reef	reef
wd:Q21907317	wd:Q184358	Lena Reef	reef
wd:Q21907388	wd:Q184358	Lihou Reefs	reef
wd:Q21907703	wd:Q184358	Lodestone Reef	reef
wd:Q21908041	wd:Q184358	Macnamara Patch	reef
wd:Q21908293	wd:Q184358	Marion Reef	reef
wd:Q21907995	wd:Q184358	Macdonald Reef	reef
wd:Q21908360	wd:Q184358	Martin Reef	reef
wd:Q2882024	wd:Q15239622	Banc du Geyser	disputed territory
wd:Q21906994	wd:Q184358	New Reef	reef
wd:Q21906343	wd:Q184358	Morning Reef	reef
wd:Q21907452	wd:Q184358	Linnet Reef	reef
wd:Q21907670	wd:Q184358	Llewellyn Reef	reef
wd:Q21906854	wd:Q184358	Nathan Reef	reef
wd:Q21906900	wd:Q184358	Needle Reef	reef
wd:Q21908371	wd:Q184358	Marx Reef	reef
wd:Q21907782	wd:Q184358	Long Reef	reef
wd:Q21907783	wd:Q184358	Long Reef	reef
wd:Q21907784	wd:Q184358	Long Reef	reef
wd:Q21908014	wd:Q184358	Mackay Reef	reef
wd:Q21907837	wd:Q184358	Lord Nelson Reef	reef
wd:Q21908086	wd:Q184358	Magpie Reef	reef
wd:Q21908234	wd:Q184358	Maori Reef	reef
wd:Q21906682	wd:Q184358	Murray Reefs	reef
wd:Q21907447	wd:Q184358	Line Reef	reef
wd:Q14219878	wd:Q2141554	Sha'b Mahmud	recreational dive site
wd:Q21908387	wd:Q184358	Mason Reef	reef
wd:Q14220276	wd:Q2141554	Shark Observatory	recreational dive site
wd:Q14210166	wd:Q2141554	Gordon Reef	recreational dive site
wd:Q1138750	wd:Q15239622	Minerva Reefs	disputed territory
wd:Q3772508	wd:Q473972	Glover's Reef	protected area
wd:Q130895	wd:Q473972	Kingman Reef	protected area
wd:Q14212223	wd:Q2141554	Jackson Reef	recreational dive site
wd:Q14300517	wd:Q852190	Anemone City, Shark Reef and Jolanda Reef	shipwreck
wd:Q5647107	wd:Q486972	Hand Deeps	human settlement
wd:Q883825	wd:Q1402592	Blenheim Reef	island group
wd:Q21908443	wd:Q184358	May Reef	reef
wd:Q335216	wd:Q2141554	Sha‘ab Abū Nuhās	recreational dive site
wd:Q2917979	wd:Q486972	Restinga Alí	human settlement
wd:Q7438823	wd:Q271669	Scratch My Arse Rock	landform
wd:Q14212223	wd:Q11292	Jackson Reef	coral reef
wd:Q3454567	wd:Q11292	Wizard Reef	coral reef
wd:Q1864020	wd:Q23442	Fjuksökallarna	island
wd:Q5598668	wd:Q11292	Great Astrolabe Reef	coral reef
wd:Q604529	wd:Q46831	East Pacific Rise	mountain range
wd:Q1138750	wd:Q42523	Minerva Reefs	atoll
wd:Q21601149	wd:Q42523	Lighthouse Reef	atoll
wd:Q5877399	wd:Q23442	Hogsty Reef	island
wd:Q603523	wd:Q46831	Gakkel Ridge	mountain range
wd:Q8023180	wd:Q11292	Wilson Reef	coral reef
wd:Q23905739	wd:Q11292	Amazon Reef	coral reef
wd:Q4732657	wd:Q11292	Alligator Reef	coral reef
wd:Q21890325	wd:Q11292	Imperieuse Reef	coral reef
wd:Q5330433	wd:Q11292	Eastern Sambo	coral reef
wd:Q312796	wd:Q23442	Armstrong Reef	island
wd:Q7190917	wd:Q11292	Pickles Reef	coral reef
wd:Q21886233	wd:Q11292	Mermaid Reef	coral reef
wd:Q2611158	wd:Q23442	Germandösten	island
wd:Q2488413	wd:Q23442	Ajaxarna	island
wd:Q5187329	wd:Q11292	Crocker Reef	coral reef
wd:Q6770629	wd:Q11292	Marker 32	coral reef
wd:Q7259447	wd:Q11292	Pulley Ridge	coral reef
wd:Q5459418	wd:Q11292	Flinders Reef	coral reef
wd:Q2225741	wd:Q23442	Getskärsstenen	island
wd:Q2855580	wd:Q23442	Linneagrundet	island
wd:Q7354538	wd:Q11292	Rock Key	coral reef
wd:Q14300517	wd:Q11292	Anemone City, Shark Reef and Jolanda Reef	coral reef
wd:Q5501896	wd:Q11292	French Reef	coral reef
wd:Q5089248	wd:Q11292	Cheeca Rocks	coral reef
wd:Q2055490	wd:Q23442	Fårögrundet	island
wd:Q1920786	wd:Q23442	Vettarna	island
wd:Q7827348	wd:Q11292	Tortugas Banks	coral reef
wd:Q4645533	wd:Q11292	9-foot Stake	coral reef
wd:Q130895	wd:Q11292	Kingman Reef	coral reef
wd:Q2920849	wd:Q23442	low island	island
wd:Q2645550	wd:Q11292	Lady Denison-Pender Shoal	coral reef
wd:Q2399512	wd:Q23442	Lekrevet	island
wd:Q933185	wd:Q13691	U Thant Island	artificial island
wd:Q933185	wd:Q22698	U Thant Island	park
wd:Q7559331	wd:Q11292	Sombrero Key	coral reef
wd:Q7415819	wd:Q11292	Sand Key	coral reef
wd:Q202990	wd:Q23442	Indispensable Reefs	island
wd:Q2920849	wd:Q11292	low island	coral reef
wd:Q2212569	wd:Q23442	Hindersö-Fröskan	island
wd:Q6674911	wd:Q11292	Looe Key	coral reef
wd:Q6827428	wd:Q11292	Miami Terrace Reef	coral reef
wd:Q1536891	wd:Q23442	Mischief Reef	island
wd:Q1740319	wd:Q11292	Dry Rocks	coral reef
wd:Q7547331	wd:Q11292	Snapper Ledge	coral reef
wd:Q2535125	wd:Q11292	Vuata Ono	coral reef
wd:Q312795	wd:Q23442	Martin Reef	island
wd:Q386154	wd:Q11292	Virgin Islands Coral Reef National Monument	coral reef
wd:Q16900818	wd:Q11292	Sudbury Reef	coral reef
wd:Q7700145	wd:Q11292	Tennessee Reef	coral reef
wd:Q14213694	wd:Q11292	Laguna Reef	coral reef
wd:Q14218651	wd:Q11292	Ras el-Ghazlani, Ras Ghozlani	coral reef
wd:Q5241955	wd:Q11292	Davis Reef	coral reef
wd:Q7988266	wd:Q11292	Western Sambo	coral reef
wd:Q7017801	wd:Q11292	Newfound Harbor Key	coral reef
wd:Q5712937	wd:Q11292	Hen and Chickens	coral reef
wd:Q7122648	wd:Q11292	Pacific Reef	coral reef
wd:Q9304163	wd:Q11292	Ras Zatar	coral reef
wd:Q14221722	wd:Q11292	Thomas Reef	coral reef
wd:Q27577533	wd:Q11292	Ambo Reef	coral reef
wd:Q59322826	wd:Q11292	Clerke Reef	coral reef
wd:Q5141026	wd:Q11292	Coffins Patch	coral reef
wd:Q14201842	wd:Q11292	The Alternatives	coral reef
wd:Q7343	wd:Q11292	Great Barrier Reef	coral reef
wd:Q843543	wd:Q23442	Hau Tsz Kok Pai	island
wd:Q4699612	wd:Q11292	Ajax Reef	coral reef
wd:Q16919419	wd:Q55965287	Intermontane Trench	palaeogeographical object
wd:Q2482148	wd:Q23442	Vidvästern	island
wd:Q14220255	wd:Q11292	Shag Rock	coral reef
wd:Q2597480	wd:Q23442	Malkallen	island
wd:Q1982131	wd:Q11292	Neva Shoal	coral reef
