
obo:GAZ_00172224	Blackfoot Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172226	Upper Kintla Lake	obo:ENVO_00000020	lake
obo:GAZ_00172228	Chaney Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172230	Gem Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172232	Stanton Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172238	Sperry Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172240	North Swiftcurrent Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172242	Sundance Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172249	Kintla Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172250	Kintla Lake	obo:ENVO_00000020	lake
obo:GAZ_00172251	Thunderbird Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172255	Middle Quartz Lake	obo:ENVO_00000020	lake
obo:GAZ_00172256	Lower Quartz Lake	obo:ENVO_00000020	lake
obo:GAZ_00172261	Stoney Indian Lake	obo:ENVO_00000020	lake
obo:GAZ_00172262	Whitecrow Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172266	Buffalo Woman Lake	obo:ENVO_00000020	lake
obo:GAZ_00172267	Beaver Woman Lake	obo:ENVO_00000020	lake
obo:GAZ_00172268	Two Medicine Lake	obo:ENVO_00000020	lake
obo:GAZ_00172269	Upper Two Medicine Lake	obo:ENVO_00000020	lake
obo:GAZ_00172275	Red Eagle Lake	obo:ENVO_00000020	lake
obo:GAZ_00172277	Pitamakan Lake	obo:ENVO_00000020	lake
obo:GAZ_00172281	Medicine Owl Lake	obo:ENVO_00000020	lake
obo:GAZ_00172282	Medicine Grizzly Lake	obo:ENVO_00000020	lake
obo:GAZ_00172286	Old Sun Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00172288	Mokowanis Lake	obo:ENVO_00000020	lake
obo:GAZ_00172307	Beaverhead River	obo:ENVO_00000022	river
obo:GAZ_00172382	Marias River	obo:ENVO_00000022	river
obo:GAZ_00172404	Hewitt Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00172419	Medicine Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00172433	Gaffney Lake	obo:ENVO_00000020	lake
obo:GAZ_00172450	Benton Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00172458	Lake Mason National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00172460	Lake Thibadeau National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00172463	Lake Thibadeau	obo:ENVO_00000020	lake
obo:GAZ_00172504	Hauser Lake	obo:ENVO_00000020	lake
obo:GAZ_00172511	Elkhorn State Park	obo:ENVO_00000562	park
obo:GAZ_00172527	Upper Thompson Lake	obo:ENVO_00000020	lake
obo:GAZ_00172534	Painted Rocks State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00172537	Pictograph Cave State Park	obo:ENVO_00000562	park
obo:GAZ_00172542	Pirogue Island	obo:ENVO_00000098	island
obo:GAZ_00172544	Placid Lake	obo:ENVO_00000020	lake
obo:GAZ_00172551	Thompson Falls State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00172561	Melita Island	obo:ENVO_00000098	island
obo:GAZ_00172571	Lake Helena	obo:ENVO_00000020	lake
obo:GAZ_00172596	Lower Pahranagat Lake	obo:ENVO_00000020	lake
obo:GAZ_00172623	Smoke Creek Desert	obo:ENVO_01001357	desert
obo:GAZ_00172687	Lahontan Valley	obo:ENVO_00000100	valley
obo:GAZ_00172709	East Fork Carson River	obo:ENVO_00000022	river
obo:GAZ_00172710	West Fork Carson River	obo:ENVO_00000022	river
obo:GAZ_00172717	Rye Patch Dam	obo:ENVO_00000074	dam
obo:GAZ_00172722	South Fork Humboldt River	obo:ENVO_00000022	river
obo:GAZ_00172730	Washoe Lake	obo:ENVO_00000020	lake
obo:GAZ_00172737	Anaho Island National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00172738	Fallon National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00172740	Sagouspe Dam	obo:ENVO_00000074	dam
obo:GAZ_00172769	Millen Lake	obo:ENVO_00000020	lake
obo:GAZ_00172770	Anaho Island	obo:ENVO_00000098	island
obo:GAZ_00172781	Humboldt Salt Marsh	obo:ENVO_00000054	saline marsh
obo:GAZ_00172789	Lake Humboldt	obo:ENVO_00000020	lake
obo:GAZ_00172820	Favre Lake	obo:ENVO_00000020	lake
obo:GAZ_00172862	Lamoille Canyon	obo:ENVO_00000100	valley
obo:GAZ_00172864	Lamoille Lake	obo:ENVO_00000020	lake
obo:GAZ_00172870	Hennen Canyon	obo:ENVO_00000100	valley
obo:GAZ_00172875	Seitz Canyon	obo:ENVO_00000169	canyon
obo:GAZ_00172878	Cold Creek Canyon	obo:ENVO_00000100	valley
obo:GAZ_00172885	North Furlong Lake	obo:ENVO_00000020	lake
obo:GAZ_00172928	Pahranagat Valley	obo:ENVO_00000100	valley
obo:GAZ_00172960	Delamar Dry Lake	obo:ENVO_00000020	lake
obo:GAZ_00173029	Truckee Meadows	obo:ENVO_00000086	plain
obo:GAZ_00173032	Swan Lake Nature Study Area	obo:ENVO_00000020	lake
obo:GAZ_00173041	Greys Lake	obo:ENVO_00000020	lake
obo:GAZ_00173042	Winchell Lake	obo:ENVO_00000020	lake
obo:GAZ_00173056	Monitor Valley	obo:ENVO_00000100	valley
obo:GAZ_00173075	Ramshead Island	obo:ENVO_00000098	island
obo:GAZ_00173076	Bighorn Island	obo:ENVO_00000098	island
obo:GAZ_00173166	Bitter Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00173197	Conchas Lake State Park	obo:ENVO_00000562	park
obo:GAZ_00173207	Elephant Butte Dike	obo:ENVO_00000074	dam
obo:GAZ_00173211	Heron Lake State Park	obo:ENVO_00000562	park
obo:GAZ_00173221	Navajo Lake State Park	obo:ENVO_00000562	park
obo:GAZ_00173224	Pancho Villa State Park	obo:ENVO_00000562	park
obo:GAZ_00173233	Spring Canyon State Park	obo:ENVO_00000562	park
obo:GAZ_00173237	Lechuguilla Cave	obo:ENVO_00000067	cave
obo:GAZ_00173240	Fort Stanton Cave	obo:ENVO_00000067	cave
obo:GAZ_00173241	Snowy River Cave	obo:ENVO_00000067	cave
obo:GAZ_00173259	Carrizozo Volcanic Field	obo:ENVO_00000354	volcanic field
obo:GAZ_00173340	Chaco Canyon	obo:ENVO_00000100	valley
obo:GAZ_00173370	Markagunt Plateau	obo:ENVO_00000247	volcano
obo:GAZ_00173373	Panguitch Lake	obo:ENVO_00000020	lake
obo:GAZ_00173409	Zion Canyon	obo:ENVO_00000169	canyon
obo:GAZ_00173434	Sevier River	obo:ENVO_00000022	river
obo:GAZ_00173440	Iron Mission State Park	obo:ENVO_00000562	park
obo:GAZ_00173454	Scofield Dam	obo:ENVO_00000074	dam
obo:GAZ_00173455	Scofield State Park	obo:ENVO_00000562	park
obo:GAZ_00173466	Heber Valley	obo:ENVO_00000100	valley
obo:GAZ_00173476	Wanship Dam	obo:ENVO_00000074	dam
obo:GAZ_00173478	Weber River	obo:ENVO_00000022	river
obo:GAZ_00173488	Jordanelle State Park	obo:ENVO_00000562	park
obo:GAZ_00173489	Jordanelle Dam	obo:ENVO_00000074	dam
obo:GAZ_00173491	Provo River	obo:ENVO_00000022	river
obo:GAZ_00173498	East Canyon Dam	obo:ENVO_00000074	dam
obo:GAZ_00173509	Stansbury Island	obo:ENVO_00000098	island
obo:GAZ_00173519	Ouray National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00173548	Neffs Cave	obo:ENVO_00000067	cave
obo:GAZ_00173549	Crystal Geyser	obo:ENVO_00000050	geyser
obo:GAZ_00173557	Kaiparowits Plateau	obo:ENVO_00000182	plateau
obo:GAZ_00173558	Paunsaugunt Plateau	obo:ENVO_00000182	plateau
obo:GAZ_00173579	Nine Mile Canyon	obo:ENVO_00000169	canyon
obo:GAZ_00173584	Wolverine Canyon	obo:ENVO_00000169	canyon
obo:GAZ_00173608	Two Ocean Lake	obo:ENVO_00000020	lake
obo:GAZ_00173622	Emma Matilda Lake	obo:ENVO_00000020	lake
obo:GAZ_00173627	Falling Ice Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173628	Petersen Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173629	Skillet Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173630	Triple Glaciers	obo:ENVO_00000133	glacier
obo:GAZ_00173631	Teton Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173640	Donoho Point	obo:ENVO_00000098	island
obo:GAZ_00173641	Arizona Island	obo:ENVO_00000098	island
obo:GAZ_00173653	Mammoth Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173655	Bull Lake Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173658	Cloud Peak Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173659	Connie Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173660	Continental Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173662	Downs Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173663	East Torrey Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173666	Gooseneck Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173667	Minor Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173668	Gannett Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173670	Harrower Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173673	Heap Steep Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173676	Sacagawea Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173678	J Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173679	Klondike Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173681	Knife Point Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173682	Lower Fremont Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173684	Middle Teton Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173685	Schoolroom Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173686	Sourdough Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173687	Stroud Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173690	Teepe Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173692	Twins Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173694	Upper Fremont Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173697	Washakie Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00173712	Mortenson Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00173714	National Elk Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00173728	Boysen Dam	obo:ENVO_00000074	dam
obo:GAZ_00173733	Shoshone River	obo:ENVO_00000022	river
obo:GAZ_00173735	Buffalo Bill Dam	obo:ENVO_00000074	dam
obo:GAZ_00173751	Silas Canyon	obo:ENVO_00000169	canyon
obo:GAZ_00173753	Paintbrush Canyon	obo:ENVO_00000169	canyon
obo:GAZ_00173758	Jewel Cave National Monument	obo:ENVO_00000067	cave
obo:GAZ_00173767	North Platte River	obo:ENVO_00000022	river
obo:GAZ_00173772	Laramie River	obo:ENVO_00000022	river
obo:GAZ_00173775	Isa Lake	obo:ENVO_00000020	lake
obo:GAZ_00173776	Lower Slide Lake	obo:ENVO_00000020	lake
obo:GAZ_00173778	Wrangler Lake	obo:ENVO_00000020	lake
obo:GAZ_00174351	Zeru Island	obo:ENVO_00000098	island
obo:GAZ_00174615	Fundo Island	obo:ENVO_00000098	island
obo:GAZ_00174616	Njao Island	obo:ENVO_00000098	island
obo:GAZ_00174617	Uzi Island	obo:ENVO_00000098	island
obo:GAZ_00174625	Pungume Island	obo:ENVO_00000098	island
obo:GAZ_00174627	Daloni Island	obo:ENVO_00000098	island
obo:GAZ_00174637	Funzi Island	obo:ENVO_00000098	island
obo:GAZ_00175553	Huatung Valley	obo:ENVO_00000100	valley
obo:GAZ_00175597	Chengcing Lake	obo:ENVO_00000020	lake
obo:GAZ_00175666	Jibei Island	obo:ENVO_00000098	island
obo:GAZ_00175669	Yuanbei Island	obo:ENVO_00000098	island
obo:GAZ_00175670	Mudou Island	obo:ENVO_00000098	island
obo:GAZ_00175675	Dongyuping	obo:ENVO_00000098	island
obo:GAZ_00175717	Lamay Island	obo:ENVO_00000098	island
obo:GAZ_00176006	Saso Island	obo:ENVO_00000098	island
obo:GAZ_00176769	Gombasek Cave	obo:ENVO_00000067	cave
obo:GAZ_00177424	Lago di Scanno	obo:ENVO_00000020	lake
obo:GAZ_00177425	Lago di Barrea	obo:ENVO_00000020	lake
obo:GAZ_00177540	Grotta del Cavallone	obo:ENVO_00000067	cave
obo:GAZ_00177541	Lago di Bomba	obo:ENVO_00000020	lake
obo:GAZ_00177542	Lago Pio	obo:ENVO_00000020	lake
obo:GAZ_00177543	Lago di San Domenico	obo:ENVO_00000020	lake
obo:GAZ_00177544	Sirente Crater	obo:ENVO_01001071	impact crater
obo:GAZ_00179194	Belianska Cave	obo:ENVO_00000067	cave
obo:GAZ_00179198	Bystrianska Cave	obo:ENVO_00000067	cave
obo:GAZ_00179231	Lake Dash	obo:ENVO_00000020	lake
obo:GAZ_00179237	Rugova Canyon	obo:ENVO_00000100	valley
obo:GAZ_00179241	Dhenve Lake	obo:ENVO_00000020	lake
obo:GAZ_00179245	West Pascagoula River	obo:ENVO_00000022	river
obo:GAZ_00179247	Black Drin	obo:ENVO_00000022	river
obo:GAZ_00179266	Seman River	obo:ENVO_00000029	watercourse
obo:GAZ_00179268	Osum	obo:ENVO_00000022	river
obo:GAZ_00179277	Ksamil Islands	obo:ENVO_00000098	island
obo:GAZ_00179279	Paqe Island	obo:ENVO_00000098	island
obo:GAZ_00179280	Shaqari Island	obo:ENVO_00000098	island
obo:GAZ_00179281	Shurdhah Island	obo:ENVO_00000098	island
obo:GAZ_00179282	Narta Lagoon	obo:ENVO_00000020	lake
obo:GAZ_00179285	Tongo Island	obo:ENVO_00000098	island
obo:GAZ_00179292	Liechtensteinklamm	obo:ENVO_00000100	valley
obo:GAZ_00179295	Dachstein Glacier	obo:ENVO_00000133	glacier
obo:GAZ_00179299	Donaukanal	obo:ENVO_00000022	river
obo:GAZ_00179730	Livanjsko polje	obo:ENVO_00000325	polje
obo:GAZ_00179734	Logoisk Crater	obo:ENVO_01001071	impact crater
obo:GAZ_00179741	Vetka Island	obo:ENVO_00000423	river island
obo:GAZ_00179742	Pinsk Marshes	obo:ENVO_00000233	swamp ecosystem
obo:GAZ_00179754	Vjetrenica	obo:ENVO_00000067	cave
obo:GAZ_00179756	Badanj Cave	obo:ENVO_00000067	cave
obo:GAZ_00179757	Vrelo Bosne	obo:ENVO_00000562	park
obo:GAZ_00179759	Magura Cave	obo:ENVO_00000067	cave
obo:GAZ_00179762	Aldomirovtsi Marsh	obo:ENVO_00000035	marsh
obo:GAZ_00179763	Dragoman Marsh	obo:ENVO_00000035	marsh
obo:GAZ_00179763	Dragoman Marsh	obo:ENVO_01001209	wetland ecosystem
obo:GAZ_00179766	Saeva dupka	obo:ENVO_00000067	cave
obo:GAZ_00179768	Bacho Kiro Cave	obo:ENVO_00000067	cave
obo:GAZ_00179769	Trigrad Gorge	obo:ENVO_01000446	ravine
obo:GAZ_00179770	Kresna Gorge	obo:ENVO_01000446	ravine
obo:GAZ_00179784	Petrovo polje	obo:ENVO_00000086	plain
obo:GAZ_00179799	Lukina jama	obo:ENVO_00000067	cave
obo:GAZ_00179812	Berounka	obo:ENVO_00000022	river
obo:GAZ_00179813	Radbuza	obo:ENVO_00000022	river
obo:GAZ_00179959	Auklaid	obo:ENVO_00000098	island
obo:GAZ_00179973	Moravian Karst	obo:ENVO_00000175	karst
obo:GAZ_00179981	Macocha Gorge	obo:ENVO_00000067	cave
obo:GAZ_00180022	Lake Francis Case	obo:ENVO_00000020	lake
obo:GAZ_00180028	Minnesota River	obo:ENVO_00000022	river
obo:GAZ_00180029	Little Minnesota River	obo:ENVO_00000022	river
obo:GAZ_00180030	Big Stone Lake Dam	obo:ENVO_00000074	dam
obo:GAZ_00180037	Enemy Swim Lake	obo:ENVO_00000020	lake
obo:GAZ_00180038	Horse Thief Lake	obo:ENVO_00000020	lake
obo:GAZ_00180052	Lake Whitewood	obo:ENVO_00000020	lake
obo:GAZ_00180061	Marindahl Lake	obo:ENVO_00000020	lake
obo:GAZ_00180062	Cheyenne River	obo:ENVO_00000022	river
obo:GAZ_00180075	Lake Andes National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00180086	Lake Tetonkaha	obo:ENVO_00000020	lake
obo:GAZ_00180372	Stockade Lake	obo:ENVO_00000020	lake
obo:GAZ_00180748	Lake Badus	obo:ENVO_00000020	lake
obo:GAZ_00181234	Angostura Reservoir State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00181253	Cow Creek Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00181263	Lake Alvin	obo:ENVO_00000020	lake
obo:GAZ_00181268	Lake Cochrane	obo:ENVO_00000020	lake
obo:GAZ_00181270	Lake Kampeska	obo:ENVO_00000488	glacial lake
obo:GAZ_00181293	North Point Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00181295	North Wheeler Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00181296	Pease Creek Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00181306	Swan Creek Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00181308	West Bend Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00181309	West Pollock Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00181316	Depuy Dam	obo:ENVO_00000074	dam
obo:GAZ_00181320	Chase Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181323	Halfway Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181331	Lake Zahl National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181333	Lake Ilo National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181336	Lake Otis National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181347	Stewart Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181366	Lake Alice National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181371	Maple River National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181380	Upper Harker Lake	obo:ENVO_00000020	lake
obo:GAZ_00181380	Upper Harker Lake	obo:ENVO_00000488	glacial lake
obo:GAZ_00181397	Storm Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181398	Wild Rice Lake National wildlife refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181405	Wintering River National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181412	Stump Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181413	Snyder Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181415	Rose Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181419	Lambs Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181422	Shell Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00181451	Lake Ibsen	obo:ENVO_00000020	lake
obo:GAZ_00182494	School Section Lake National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00183451	Upper Harrison Lake	obo:ENVO_00000020	lake
obo:GAZ_00183458	Gimlet Lake	obo:ENVO_00000020	lake
obo:GAZ_00183460	Roundup Lake	obo:ENVO_00000020	lake
obo:GAZ_00184254	Boyer Chute National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00184255	Boyer Chute	obo:ENVO_00000022	river
obo:GAZ_00184324	Box Butte Reservoir State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184326	Niobrara River	obo:ENVO_00000022	river
obo:GAZ_00184329	Lake Minatare State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184331	Oliver Reservoir State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184333	Walgren Lake State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184334	Walgren Lake	obo:ENVO_00000020	lake
obo:GAZ_00184337	Champion Lake State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184341	Lake Maloney State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184344	Lake McConaughy State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184352	Republican River	obo:ENVO_00000022	river
obo:GAZ_00184354	North Fork Republican River	obo:ENVO_00000022	river
obo:GAZ_00184355	South Fork Republican River	obo:ENVO_00000022	river
obo:GAZ_00184359	Red Willow Reservoir State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184361	Red Willow Creek	obo:ENVO_00000022	river
obo:GAZ_00184366	Elkhorn River	obo:ENVO_00000022	river
obo:GAZ_00184369	Swanson Reservoir State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184389	Pibel Lake State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184390	Pibel Lake	obo:ENVO_00000020	lake
obo:GAZ_00184391	Sherman Reservoir State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184403	DLD State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184413	War Axe State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184444	Pioneer State Recreation Area	obo:ENVO_00000562	park
obo:GAZ_00184462	Sowbelly Canyon	obo:ENVO_00000169	canyon
obo:GAZ_00184592	Osage River	obo:ENVO_00000022	river
obo:GAZ_00184785	Sac River	obo:ENVO_00000022	river
obo:GAZ_00184831	Great River National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00184835	Flannigan Island	obo:ENVO_00000098	island
obo:GAZ_00185114	Kenogami River	obo:ENVO_00000022	river
obo:GAZ_00185117	Ogoki River	obo:ENVO_00000022	river
obo:GAZ_00185118	Neches River	obo:ENVO_00000022	river
obo:GAZ_00185258	Cherni Island	obo:ENVO_00000098	island
obo:GAZ_00185429	Thomas Hill Reservoir Dam	obo:ENVO_00000074	dam
obo:GAZ_00185528	Mark Twain Lake	obo:ENVO_00000020	lake
obo:GAZ_00185535	Graham Cave	obo:ENVO_00000067	cave
obo:GAZ_00185575	Mozingo Lake	obo:ENVO_00000020	lake
obo:GAZ_00185576	One Hundred and Two River	obo:ENVO_00000022	river
obo:GAZ_00185580	Mozingo Creek	obo:ENVO_00000022	river
obo:GAZ_00185838	Two Rivers National Wildlife Refuge	obo:ENVO_00000364	national wildlife refuge
obo:GAZ_00185982	Monopoly Marsh	obo:ENVO_00000233	swamp ecosystem
obo:GAZ_00186136	Wappapello Dam	obo:ENVO_00000074	dam
obo:GAZ_00186143	Upper Mississippi River	obo:ENVO_00000022	river
obo:GAZ_00186145	Wisconsin River	obo:ENVO_00000022	river
obo:GAZ_00186147	Crawfish River	obo:ENVO_00000022	river
obo:GAZ_00186150	Yahara River	obo:ENVO_00000022	river
obo:GAZ_00186151	Pecatonica River	obo:ENVO_00000022	river
obo:GAZ_00186152	Lake Monona	obo:ENVO_00000020	lake
obo:GAZ_00186155	Lake Waubesa	obo:ENVO_00000020	lake
obo:GAZ_00186157	East Branch Pecatonica River	obo:ENVO_00000022	river
obo:GAZ_00186160	West Branch Iowa River	obo:ENVO_00000022	river
obo:GAZ_00186161	East Branch Iowa River	obo:ENVO_00000022	river
obo:GAZ_00186162	Coralville Dam	obo:ENVO_00000074	dam
obo:GAZ_00186173	Des Moines River	obo:ENVO_00000022	river
obo:GAZ_00186174	Boone River	obo:ENVO_00000022	river
obo:GAZ_00186175	East Fork Des Moines River	obo:ENVO_00000022	river
obo:GAZ_00186178	East Branch Boone River	obo:ENVO_00000022	river
obo:GAZ_00186179	Raccoon River	obo:ENVO_00000022	river
obo:GAZ_00186184	Des Plaines River	obo:ENVO_00000022	river
obo:GAZ_00186185	Kankakee River	obo:ENVO_00000022	river
obo:GAZ_00186190	Mackinaw River	obo:ENVO_00000022	river
obo:GAZ_00186192	East Fork Spoon River	obo:ENVO_00000022	river
obo:GAZ_00186193	West Fork Spoon River	obo:ENVO_00000022	river
obo:GAZ_00186194	Sangamon River	obo:ENVO_00000022	river
obo:GAZ_00186195	La Moine River	obo:ENVO_00000022	river
obo:GAZ_00186197	East Fork La Moine River	obo:ENVO_00000022	river
obo:GAZ_00186198	Macoupin Creek	obo:ENVO_00000022	river
obo:GAZ_00186199	Bunn Lake	obo:ENVO_00000020	lake
obo:GAZ_00186206	Atchafalaya River	obo:ENVO_00000022	river
obo:GAZ_00186210	Tallahatchie River	obo:ENVO_00000022	river
obo:GAZ_00186211	Big Muddy River	obo:ENVO_00000022	river
obo:GAZ_00186220	Kaskaskia River	obo:ENVO_00000022	river
obo:GAZ_00186221	Lake Shelbyville	obo:ENVO_00000020	lake
obo:GAZ_00186228	Carlyle Dam	obo:ENVO_00000074	dam
obo:GAZ_00186229	Lake Shelbyville Dam	obo:ENVO_00000074	dam
obo:GAZ_00186230	Maquoketa River	obo:ENVO_00000022	river
obo:GAZ_00186231	Little Maquoketa River	obo:ENVO_00000022	river
obo:GAZ_00186233	Lakehurst Dam	obo:ENVO_00000074	dam
obo:GAZ_00186240	Wapsipinicon River	obo:ENVO_00000022	river
obo:GAZ_00186254	Couderay River	obo:ENVO_00000022	river
obo:GAZ_00186258	Flambeau River	obo:ENVO_00000022	river
obo:GAZ_00186261	Eau Galle River	obo:ENVO_00000022	river
obo:GAZ_00186265	Lac Courte Oreilles	obo:ENVO_00000020	lake
obo:GAZ_00186269	Manitowish River	obo:ENVO_00000022	river
obo:GAZ_00186333	Winnibigoshish Lake Dam	obo:ENVO_00000074	dam
obo:GAZ_00186337	Knutson Dam	obo:ENVO_00000074	dam
obo:GAZ_00186355	Lake Winneshiek	obo:ENVO_00000020	lake
obo:GAZ_00186379	Melvin Price Locks and Dam	obo:ENVO_00000074	dam
obo:GAZ_00186392	Mosenthein Island	obo:ENVO_00000098	island
obo:GAZ_00186394	Gabaret Island	obo:ENVO_00000098	island
obo:GAZ_00186409	Peoria Lock and Dam	obo:ENVO_00000074	dam
obo:GAZ_00186416	Marseilles Lock	obo:ENVO_00000074	dam
obo:GAZ_00186419	Starved Rock Lock and Dam	obo:ENVO_00000074	dam
obo:GAZ_00186426	North Fork New River	obo:ENVO_00000022	river
obo:GAZ_00186428	Mahoning River	obo:ENVO_00000022	river
obo:GAZ_00186433	Oostanaula River	obo:ENVO_00000022	river
obo:GAZ_00186434	Tensaw River	obo:ENVO_00000022	river
obo:GAZ_00186479	Crooked Creek Crater	obo:ENVO_01001071	impact crater
obo:GAZ_00186520	Decaturville Crater	obo:ENVO_01001071	impact crater
obo:GAZ_00186557	Longview Lake Park	obo:ENVO_00000562	park
obo:GAZ_00186559	McDaniel Lake	obo:ENVO_00000020	lake
obo:GAZ_00186562	Lake Niangua	obo:ENVO_00000020	lake
obo:GAZ_00186563	Niangua River	obo:ENVO_00000022	river
obo:GAZ_00186564	Little Niangua River	obo:ENVO_00000022	river
obo:GAZ_00186569	West Platte River	obo:ENVO_00000022	river
obo:GAZ_00186570	East Platte River	obo:ENVO_00000022	river
obo:GAZ_00186574	Snow Goose Pool	obo:ENVO_00000020	lake
